Activity ID,Activity Name,Location,Price Level,Num Reviews,Hours of Operations,Address,Tags,Min Age,Max Age,Min Group Size,Max Group Size,Event Duration
1,mission x escape,"{'lat': 35.96498130000001, 'lng': -78.96251529999999}",2,312,"[{'close': {'day': 0, 'time': '1900'}, 'open': {'day': 0, 'time': '1400'}}, {'close': {'day': 4, 'time': '2000'}, 'open': {'day': 4, 'time': '1500'}}, {'close': {'day': 5, 'time': '2000'}, 'open': {'day': 5, 'time': '1500'}}, {'close': {'day': 6, 'time': '2000'}, 'open': {'day': 6, 'time': '1400'}}]","3400 Westgate Dr #8, Durham, NC 27707, USA","['Adventure', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",8,100,2,8,1
2,bull city escape,"{'lat': 36.0070876, 'lng': -78.9231176}",2,1467,"[{'close': {'day': 0, 'time': '1700'}, 'open': {'day': 0, 'time': '1200'}}, {'close': {'day': 4, 'time': '2100'}, 'open': {'day': 4, 'time': '1630'}}, {'close': {'day': 5, 'time': '2130'}, 'open': {'day': 5, 'time': '1500'}}, {'close': {'day': 6, 'time': '2130'}, 'open': {'day': 6, 'time': '1200'}}]","2020 W Main St Suite 300, Durham, NC 27705, USA","['Adventure', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",8,100,2,8,1
3,nc escape,"{'lat': 35.9964428, 'lng': -78.9004942}",2,440,"[{'close': {'day': 0, 'time': '2000'}, 'open': {'day': 0, 'time': '1100'}}, {'close': {'day': 1, 'time': '2030'}, 'open': {'day': 1, 'time': '1430'}}, {'close': {'day': 4, 'time': '2030'}, 'open': {'day': 4, 'time': '1430'}}, {'close': {'day': 5, 'time': '2030'}, 'open': {'day': 5, 'time': '1430'}}, {'close': {'day': 6, 'time': '2030'}, 'open': {'day': 6, 'time': '1100'}}]","119 Orange St #101, Durham, NC 27701, USA","['Adventure', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",10,100,2,8,1
4,escape on purpose,"{'lat': 35.91719809999999, 'lng': -78.9626998}",2,297,"[{'close': {'day': 0, 'time': '1730'}, 'open': {'day': 0, 'time': '1100'}}, {'close': {'day': 1, 'time': '1700'}, 'open': {'day': 1, 'time': '1000'}}, {'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '1000'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '1000'}}, {'close': {'day': 4, 'time': '2200'}, 'open': {'day': 4, 'time': '1000'}}, {'close': {'day': 5, 'time': '2200'}, 'open': {'day': 5, 'time': '1000'}}, {'close': {'day': 6, 'time': '2200'}, 'open': {'day': 6, 'time': '1200'}}]","7072 NC-751 STE 102, Durham, NC 27713, USA","['Adventure', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",8,100,2,8,1
5,tar heel escapes,"{'lat': 35.9130305, 'lng': -79.0577084}",2,805,"[{'close': {'day': 0, 'time': '1700'}, 'open': {'day': 0, 'time': '1200'}}, {'close': {'day': 4, 'time': '2100'}, 'open': {'day': 4, 'time': '1600'}}, {'close': {'day': 5, 'time': '2300'}, 'open': {'day': 5, 'time': '1600'}}, {'close': {'day': 6, 'time': '2300'}, 'open': {'day': 6, 'time': '1200'}}]","140 W Franklin St Suite 170, Chapel Hill, NC 27516, USA","['Adventure', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",10,100,2,8,1
6,chapel thrill escapes,"{'lat': 35.913236, 'lng': -79.0546327}",2,252,"[{'close': {'day': 0, 'time': '1600'}, 'open': {'day': 0, 'time': '1200'}}, {'close': {'day': 4, 'time': '2000'}, 'open': {'day': 4, 'time': '1600'}}, {'close': {'day': 5, 'time': '2000'}, 'open': {'day': 5, 'time': '1600'}}, {'close': {'day': 6, 'time': '2030'}, 'open': {'day': 6, 'time': '1200'}}]","128 E Franklin St, Chapel Hill, NC 27514, USA","['Adventure', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",8,100,2,8,1
7,game on escapes & more boxyard rtp,"{'lat': 35.8966194, 'lng': -78.8727183}",2,356,"[{'close': {'day': 0, 'time': '1800'}, 'open': {'day': 0, 'time': '1200'}}, {'close': {'day': 2, 'time': '2000'}, 'open': {'day': 2, 'time': '1130'}}, {'close': {'day': 3, 'time': '2000'}, 'open': {'day': 3, 'time': '1130'}}, {'close': {'day': 4, 'time': '2000'}, 'open': {'day': 4, 'time': '1130'}}, {'close': {'day': 5, 'time': '2100'}, 'open': {'day': 5, 'time': '1130'}}, {'close': {'day': 6, 'time': '2100'}, 'open': {'day': 6, 'time': '1130'}}]","900 Park Offices Dr Suite#110 Research Triangle Boxyard, Research Triangle Park, NC 27709, USA","['Adventure', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",8,100,2,8,1
8,xtreme escapes,"{'lat': 35.98022859999999, 'lng': -78.7357933}",2,7,"[{'close': {'day': 0, 'time': '1800'}, 'open': {'day': 0, 'time': '1000'}}, {'close': {'day': 1, 'time': '1600'}, 'open': {'day': 1, 'time': '1000'}}, {'close': {'day': 2, 'time': '1600'}, 'open': {'day': 2, 'time': '1000'}}, {'close': {'day': 3, 'time': '1600'}, 'open': {'day': 3, 'time': '1000'}}, {'close': {'day': 4, 'time': '1600'}, 'open': {'day': 4, 'time': '1000'}}, {'close': {'day': 5, 'time': '1600'}, 'open': {'day': 5, 'time': '1000'}}, {'close': {'day': 6, 'time': '1800'}, 'open': {'day': 6, 'time': '1000'}}]","Wake Forest Road, 7460 NC-98 #106, Durham, NC 27703, USA","['Adventure', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",7,100,2,8,1
9,wreck it rage room,"{'lat': 36.0315567, 'lng': -78.9660651}",2,428,"[{'close': {'day': 4, 'time': '2000'}, 'open': {'day': 4, 'time': '1730'}}, {'close': {'day': 5, 'time': '2030'}, 'open': {'day': 5, 'time': '1530'}}, {'close': {'day': 6, 'time': '2030'}, 'open': {'day': 6, 'time': '1400'}}]","4122 Bennett Memorial Rd STE 105, Durham, NC 27705, USA","['Adventure', 'Game', 'Indoor', 'Adults-Only', 'Medium', 'Budget-Friendly', 'Year-Round']",18,100,1,6,1
10,atomic empire,"{'lat': 35.96581430000001, 'lng': -78.96290069999999}",1,1467,"[{'close': {'day': 0, 'time': '1800'}, 'open': {'day': 0, 'time': '1100'}}, {'close': {'day': 1, 'time': '2300'}, 'open': {'day': 1, 'time': '1100'}}, {'close': {'day': 2, 'time': '2300'}, 'open': {'day': 2, 'time': '1100'}}, {'close': {'day': 3, 'time': '2300'}, 'open': {'day': 3, 'time': '1100'}}, {'close': {'day': 4, 'time': '2300'}, 'open': {'day': 4, 'time': '1100'}}, {'close': {'day': 5, 'time': '2300'}, 'open': {'day': 5, 'time': '1100'}}, {'close': {'day': 6, 'time': '2200'}, 'open': {'day': 6, 'time': '1000'}}]","3400 Westgate Dr #14b, Durham, NC 27707, USA","['Entertainment', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",0,100,1,50,5
11,the glass jug beer lab - downtown durham,"{'lat': 36.00130620000001, 'lng': -78.9016322}",1,86,"[{'close': {'day': 0, 'time': '2100'}, 'open': {'day': 0, 'time': '1100'}}, {'close': {'day': 1, 'time': '2100'}, 'open': {'day': 1, 'time': '1400'}}, {'close': {'day': 2, 'time': '2100'}, 'open': {'day': 2, 'time': '1400'}}, {'close': {'day': 3, 'time': '2100'}, 'open': {'day': 3, 'time': '1400'}}, {'close': {'day': 4, 'time': '2300'}, 'open': {'day': 4, 'time': '1400'}}, {'close': {'day': 5, 'time': '2300'}, 'open': {'day': 5, 'time': '1200'}}, {'close': {'day': 6, 'time': '2300'}, 'open': {'day': 6, 'time': '1100'}}]","545 Foster St Suite 10, Durham, NC 27701, USA","['Social', 'Meetup', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,50,2
12,boxcar bar + arcade,"{'lat': 36.003381, 'lng': -78.9016694}",1,1924,"[{'close': {'day': 1, 'time': '0000'}, 'open': {'day': 0, 'time': '1200'}}, {'close': {'day': 2, 'time': '0100'}, 'open': {'day': 1, 'time': '1700'}}, {'close': {'day': 3, 'time': '0100'}, 'open': {'day': 2, 'time': '1700'}}, {'close': {'day': 4, 'time': '0100'}, 'open': {'day': 3, 'time': '1700'}}, {'close': {'day': 5, 'time': '0100'}, 'open': {'day': 4, 'time': '1700'}}, {'close': {'day': 6, 'time': '0100'}, 'open': {'day': 5, 'time': '1600'}}, {'close': {'day': 0, 'time': '0100'}, 'open': {'day': 6, 'time': '1200'}}]","621 Foster St, Durham, NC 27701, USA","['Entertainment', 'Game', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,50,2
13,west end billiards,"{'lat': 35.99780889999999, 'lng': -78.9059832}",2,471,"[{'close': {'day': 1, 'time': '0200'}, 'open': {'day': 0, 'time': '1700'}}, {'close': {'day': 2, 'time': '0200'}, 'open': {'day': 1, 'time': '1700'}}, {'close': {'day': 3, 'time': '0200'}, 'open': {'day': 2, 'time': '1700'}}, {'close': {'day': 4, 'time': '0200'}, 'open': {'day': 3, 'time': '1700'}}, {'close': {'day': 5, 'time': '0200'}, 'open': {'day': 4, 'time': '1700'}}, {'close': {'day': 6, 'time': '0200'}, 'open': {'day': 5, 'time': '1700'}}, {'close': {'day': 0, 'time': '0200'}, 'open': {'day': 6, 'time': '1700'}}]","601 W Main St Suite A, Durham, NC 27701, USA","['Entertainment', 'Game', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,50,3
14,state of golf,"{'lat': 35.993246, 'lng': -78.9044638}",2,48,"[{'close': {'day': 0, 'time': '1800'}, 'open': {'day': 0, 'time': '0900'}}, {'close': {'day': 1, 'time': '2100'}, 'open': {'day': 1, 'time': '1200'}}, {'close': {'day': 2, 'time': '2100'}, 'open': {'day': 2, 'time': '1200'}}, {'close': {'day': 3, 'time': '2100'}, 'open': {'day': 3, 'time': '1200'}}, {'close': {'day': 4, 'time': '2100'}, 'open': {'day': 4, 'time': '1200'}}, {'close': {'day': 5, 'time': '2100'}, 'open': {'day': 5, 'time': '1100'}}, {'close': {'day': 6, 'time': '2100'}, 'open': {'day': 6, 'time': '0900'}}]","318 Blackwell St, Durham, NC 27701, USA","['Entertainment', 'Game', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,50,3
15,angel island fun park,"{'lat': 35.9667892, 'lng': -78.9624973}",1,970,"[{'close': {'day': 0, 'time': '2000'}, 'open': {'day': 0, 'time': '1100'}}, {'close': {'day': 1, 'time': '2000'}, 'open': {'day': 1, 'time': '1000'}}, {'close': {'day': 2, 'time': '2000'}, 'open': {'day': 2, 'time': '1000'}}, {'close': {'day': 3, 'time': '2000'}, 'open': {'day': 3, 'time': '1000'}}, {'close': {'day': 4, 'time': '2000'}, 'open': {'day': 4, 'time': '1000'}}, {'close': {'day': 5, 'time': '2100'}, 'open': {'day': 5, 'time': '1000'}}, {'close': {'day': 6, 'time': '2100'}, 'open': {'day': 6, 'time': '1000'}}]","3330 Westgate Dr, Durham, NC 27707, USA","['Entertainment', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",2,12,1,15,2
16,bowlero durham,"{'lat': 35.96402, 'lng': -78.974335}",2,1207,"[{'close': {'day': 1, 'time': '0000'}, 'open': {'day': 0, 'time': '1200'}}, {'close': {'day': 2, 'time': '0000'}, 'open': {'day': 1, 'time': '1200'}}, {'close': {'day': 3, 'time': '0000'}, 'open': {'day': 2, 'time': '1500'}}, {'close': {'day': 4, 'time': '0000'}, 'open': {'day': 3, 'time': '1200'}}, {'close': {'day': 5, 'time': '0000'}, 'open': {'day': 4, 'time': '1500'}}, {'close': {'day': 6, 'time': '0100'}, 'open': {'day': 5, 'time': '1500'}}, {'close': {'day': 0, 'time': '0100'}, 'open': {'day': 6, 'time': '1200'}}]","4508 Durham-Chapel Hill Blvd, Durham, NC 27707, USA","['Entertainment', 'Game', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",0,99,1,8,2
17,urban axes - axe throwing,"{'lat': 36.0031294, 'lng': -78.90166289999999}",2,2461,"[{'close': {'day': 0, 'time': '2300'}, 'open': {'day': 0, 'time': '1100'}}, {'close': {'day': 2, 'time': '2300'}, 'open': {'day': 2, 'time': '1100'}}, {'close': {'day': 3, 'time': '2300'}, 'open': {'day': 3, 'time': '1100'}}, {'close': {'day': 4, 'time': '2300'}, 'open': {'day': 4, 'time': '1100'}}, {'close': {'day': 5, 'time': '2300'}, 'open': {'day': 5, 'time': '1100'}}, {'close': {'day': 6, 'time': '2300'}, 'open': {'day': 6, 'time': '1200'}}]","619 Foster St, Durham, NC 27701, USA","['Entertainment', 'Game', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",18,100,2,70,1.5
18,nasher museum of art,"{'lat': 35.998994, 'lng': -78.929035}",1,845,"[{'close': {'day': 0, 'time': '1700'}, 'open': {'day': 0, 'time': '1200'}}, {'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '1000'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '1000'}}, {'close': {'day': 4, 'time': '2100'}, 'open': {'day': 4, 'time': '1000'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 5, 'time': '1000'}}, {'close': {'day': 6, 'time': '1700'}, 'open': {'day': 6, 'time': '1000'}}]","2001 Campus Dr, Durham, NC 27705, USA","['Cultural', 'Workshop', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",0,100,1,20,2
19,american tobacco campus,"{'lat': 35.9933333, 'lng': -78.9041667}",1,6907,"[{'close': {'day': 0, 'time': '2300'}, 'open': {'day': 0, 'time': '0800'}}, {'close': {'day': 1, 'time': '2300'}, 'open': {'day': 1, 'time': '0800'}}, {'close': {'day': 2, 'time': '2300'}, 'open': {'day': 2, 'time': '0800'}}, {'close': {'day': 3, 'time': '2300'}, 'open': {'day': 3, 'time': '0800'}}, {'close': {'day': 4, 'time': '2300'}, 'open': {'day': 4, 'time': '0800'}}, {'close': {'day': 5, 'time': '2300'}, 'open': {'day': 5, 'time': '0800'}}, {'close': {'day': 6, 'time': '2300'}, 'open': {'day': 6, 'time': '0800'}}]","300 Blackwell St #104, Durham, NC 27701, USA","['Entertainment', 'Seasonal', 'Mixed', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,99,1,100,4
20,durham central park,"{'lat': 36.00058291799921, 'lng': -78.90179221539238}",1,1600,"[{'open': {'day': 0, 'time': '0000'}}]","501 Foster St, Durham, NC 27701","['Social', 'Meetup', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,100,24
21,sarah p. duke gardens,"{'lat': 36.003793, 'lng': -78.9319269}",1,8261,,"2000 Lewis St, Durham, NC 27705, USA","['Relaxing', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,20,2
22,museum of durham history,"{'lat': 35.9982755, 'lng': -78.9049802}",1,129,"[{'close': {'day': 0, 'time': '1700'}, 'open': {'day': 0, 'time': '1200'}}, {'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '1000'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '1000'}}, {'close': {'day': 4, 'time': '1700'}, 'open': {'day': 4, 'time': '1000'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 5, 'time': '1000'}}, {'close': {'day': 6, 'time': '1700'}, 'open': {'day': 6, 'time': '1000'}}]","500 W Main St, Durham, NC 27701, USA","['Educational', 'Meetup', 'Indoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,20,1.5
23,the can opener bridge,"{'lat': 35.999084, 'lng': -78.91013769999999}",1,129,"[{'open': {'day': 0, 'time': '0000'}}]","201 S Gregson St, Durham, NC 27701, USA","['Entertainment', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,100,0.5
24,duke lemur center,"{'lat': 35.9941353, 'lng': -78.96040289999999}",2,138,"[{'close': {'day': 0, 'time': '1600'}, 'open': {'day': 0, 'time': '1000'}}, {'close': {'day': 1, 'time': '1600'}, 'open': {'day': 1, 'time': '1000'}}, {'close': {'day': 3, 'time': '1600'}, 'open': {'day': 3, 'time': '1000'}}, {'close': {'day': 4, 'time': '1600'}, 'open': {'day': 4, 'time': '1000'}}, {'close': {'day': 5, 'time': '1600'}, 'open': {'day': 5, 'time': '1000'}}, {'close': {'day': 6, 'time': '1600'}, 'open': {'day': 6, 'time': '1000'}}]","3705 Erwin Rd, Durham, NC 27705, USA","['Educational', 'Meetup', 'Mixed', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",0,100,1,25,2
25,falls lake state recreation area,"{'lat': 36.02295799999999, 'lng': -78.6994326}",1,4259,"[{'close': {'day': 0, 'time': '2000'}, 'open': {'day': 0, 'time': '0800'}}, {'close': {'day': 1, 'time': '2000'}, 'open': {'day': 1, 'time': '0800'}}, {'close': {'day': 2, 'time': '2000'}, 'open': {'day': 2, 'time': '0800'}}, {'close': {'day': 3, 'time': '2000'}, 'open': {'day': 3, 'time': '0800'}}, {'close': {'day': 4, 'time': '2000'}, 'open': {'day': 4, 'time': '0800'}}, {'close': {'day': 5, 'time': '2000'}, 'open': {'day': 5, 'time': '0800'}}, {'close': {'day': 6, 'time': '2000'}, 'open': {'day': 6, 'time': '0800'}}]","13304 Creedmoor Rd, Wake Forest, NC 27587, USA","['Adventure', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,100,5
26,bennett place,"{'lat': 36.0292635, 'lng': -78.9750957}",1,467,"[{'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '0900'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '0900'}}, {'close': {'day': 4, 'time': '1700'}, 'open': {'day': 4, 'time': '0900'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 5, 'time': '0900'}}, {'close': {'day': 6, 'time': '1700'}, 'open': {'day': 6, 'time': '0900'}}]","4409 Bennett Memorial Rd, Durham, NC 27705, USA","['Cultural', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,20,2
27,museum of life and science,"{'lat': 36.0293716, 'lng': -78.89944609999999}",2,1765,"[{'close': {'day': 0, 'time': '1700'}, 'open': {'day': 0, 'time': '1000'}}, {'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '1000'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '1000'}}, {'close': {'day': 4, 'time': '1700'}, 'open': {'day': 4, 'time': '1000'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 5, 'time': '1000'}}, {'close': {'day': 6, 'time': '1700'}, 'open': {'day': 6, 'time': '1000'}}]","433 W Murray Ave, Durham, NC 27704, USA","['Educational', 'Seasonal', 'Mixed', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",1,100,1,20,3
28,american dance festival - adf,"{'lat': 36.0092527, 'lng': -78.9199007}",3,10,"[{'close': {'day': 1, 'time': '1700'}, 'open': {'day': 1, 'time': '0900'}}, {'close': {'day': 2, 'time': '1700'}, 'open': {'day': 2, 'time': '0900'}}, {'close': {'day': 3, 'time': '1700'}, 'open': {'day': 3, 'time': '0900'}}, {'close': {'day': 4, 'time': '1700'}, 'open': {'day': 4, 'time': '0900'}}, {'close': {'day': 5, 'time': '1700'}, 'open': {'day': 5, 'time': '0900'}}]","715 Broad St, Durham, NC 27705, USA","['Cultural', 'Festival', 'Mixed', 'Adults-Only', 'Low', 'Budget-Friendly', 'Summer']",0,100,1,10,1.5
