Activity ID,Activity Name,Location,Price Level,Num Reviews,Hours of Operations,Address,Tags,Min Age,Max Age,Min Group Size,Max Group Size,Event Duration
29,the carolina theatre,"{'lat': 35.997811, 'lng': -78.9027327}",2,2674,"[{'close': {'day': 0, 'time': '1800'}, 'open': {'day': 0, 'time': '1000'}}, {'close': {'day': 1, 'time': '1800'}, 'open': {'day': 1, 'time': '1000'}}, {'close': {'day': 2, 'time': '1800'}, 'open': {'day': 2, 'time': '1000'}}, {'close': {'day': 3, 'time': '1800'}, 'open': {'day': 3, 'time': '1000'}}, {'close': {'day': 4, 'time': '1800'}, 'open': {'day': 4, 'time': '1000'}}, {'close': {'day': 5, 'time': '1800'}, 'open': {'day': 5, 'time': '1000'}}, {'close': {'day': 6, 'time': '1800'}, 'open': {'day': 6, 'time': '1000'}}]","309 W Morgan St, Durham, NC 27701, USA","['Cultural', 'Concert', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",0,100,1,10,2
30,occoneechee mountain state natural area,"{'lat': 36.0606205, 'lng': -79.11710839999999}",1,946,"[{'close': {'day': 0, 'time': '2100'}, 'open': {'day': 0, 'time': '0800'}}, {'close': {'day': 1, 'time': '2100'}, 'open': {'day': 1, 'time': '0800'}}, {'close': {'day': 2, 'time': '2100'}, 'open': {'day': 2, 'time': '0800'}}, {'close': {'day': 3, 'time': '2100'}, 'open': {'day': 3, 'time': '0800'}}, {'close': {'day': 4, 'time': '2100'}, 'open': {'day': 4, 'time': '0800'}}, {'close': {'day': 5, 'time': '2100'}, 'open': {'day': 5, 'time': '0800'}}, {'close': {'day': 6, 'time': '2100'}, 'open': {'day': 6, 'time': '0800'}}]","625 Virginia Cates Rd, Hillsborough, NC 27278, USA","['Adventure', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Medium', 'Free', 'Year-Round']",0,100,1,20,2
31,old cheek road bridge,"{'lat': 36.04825160000001, 'lng': -78.7484711}",1,14,,"5111 Old Weaver Trail, Creedmoor, NC 27522, USA","['Adventure', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,10,1
32,mountains to sea trail segment 10 parking,"{'lat': 36.0843747, 'lng': -78.824441}",1,14,,"Durham, NC 27704, USA","['Adventure', 'Meetup', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,100,6
33,raleigh-durham international airport observation park,"{'lat': 35.88350479999999, 'lng': -78.7842237}",1,1121,,"W International Dr, Morrisville, NC 27560, USA","['Entertainment', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,100,1
34,west point on the eno park,"{'lat': 36.0693421, 'lng': -78.9090388}",1,1190,"[{'close': {'day': 0, 'time': '2000'}, 'open': {'day': 0, 'time': '0800'}}, {'close': {'day': 1, 'time': '2000'}, 'open': {'day': 1, 'time': '0800'}}, {'close': {'day': 2, 'time': '2000'}, 'open': {'day': 2, 'time': '0800'}}, {'close': {'day': 3, 'time': '2000'}, 'open': {'day': 3, 'time': '0800'}}, {'close': {'day': 4, 'time': '2000'}, 'open': {'day': 4, 'time': '0800'}}, {'close': {'day': 5, 'time': '2000'}, 'open': {'day': 5, 'time': '0800'}}, {'close': {'day': 6, 'time': '2000'}, 'open': {'day': 6, 'time': '0800'}}]","5101 N Roxboro St, Durham, NC 27704, USA","['Relaxing', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,100,6
35,bull city food and beer experience,"Durham, NC",2,0,,"Durham, NC","['Entertainment', 'Festival', 'Mixed', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,100,4
36,third friday art walk,"Durham, NC",1,10,,"Downtown Durham, NC (Various Locations)","['Cultural', 'Festival', 'Mixed', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,100,3
37,holi celebration,"Durham, NC",1,5,,"Durham, NC, USA","['Cultural', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Spring']",0,100,1,100,3
38,durham bulls opening day,"Durham, NC",1,500,,"409 Blackwell St, Durham, NC 27701","['Entertainment', 'Game', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Spring']",0,100,1,20,3
39,full frame documentary film festival,"Durham, NC",2,0,,"Multiple Venues, Durham, NC (Venues vary each year)","['Cultural', 'Festival', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Spring']",18,100,1,15,48
40,biscuits & banjos festival,"Durham, NC",1,0,,"Durham, NC","['Entertainment', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Spring']",0,100,1,15,6
41,bull city beer mile,"Durham, NC",1,0,,"Durham, NC","['Entertainment', 'Game', 'Outdoor', 'Adults-Only', 'High', 'Budget-Friendly', 'Year-Round']",21,100,1,15,2
42,durham earth day festival,"Durham, NC",1,0,,"Durham Central Park, 501 Foster St, Durham, NC 27701","['Educational', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Spring']",0,100,1,100,4
43,beats n bars block party,"Durham, NC",1,0,,"Durham, NC","['Entertainment', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Summer']",0,100,1,100,6
44,bimbé cultural arts festival,"Durham, NC",1,5,,"300 West Main Street, Durham, NC 27701","['Cultural', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Spring']",0,100,1,100,6
45,acc baseball championship,"Durham, NC",2,100,,"Durham Bulls Athletic Park, 409 Blackwell St, Durham, NC 27701","['Entertainment', 'Game', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Spring']",0,100,1,100,3
46,freaknik spring fling,"Durham, NC",2,0,,"Durham, NC","['Entertainment', 'Festival', 'Outdoor', 'Adults-Only', 'Medium', 'Budget-Friendly', 'Spring']",21,100,1,20,12
48,skyhigh reunion: spring fling,"Durham, NC",2,0,,"Durham, NC","['Social', 'Meetup', 'Outdoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Spring']",21,100,1,100,4
49,spring fling,"Durham, NC",1,0,,"Varies, check specific Spring Fling event in Durham, NC","['Entertainment', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Spring']",0,100,1,100,6
50,southern seasonal: spring has sprung!,"Durham, NC",2,12,,"Durham Central Park, 501 Foster St, Durham, NC 27701","['Entertainment', 'Seasonal', 'Mixed', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Spring']",0,100,1,100,3
51,ncsu nsbe spring gala 25',"Durham, NC",2,0,,"Durham, NC","['Social', 'Meetup', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Spring']",18,100,1,100,4
52,easter spring candle-making workshop at gizmo brew works,"Durham, NC",2,0,,"308 S Roxboro St, Durham, NC 27701","['Entertainment', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Spring']",21,100,1,100,2
53,sip into spring wine tasting,"Durham, NC",2,22,,"Durham, NC","['Entertainment', 'Seasonal', 'Mixed', 'Adults-Only', 'Low', 'Budget-Friendly', 'Spring']",21,100,1,100,2
54,diy wooden bead -spring wreaths!,"Durham, NC",1,0,,"Durham, NC","['Relaxing', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Spring']",18,100,1,12,2
55,keep durham beautiful events,"Durham, NC",1,0,,"721 Foster St, Durham, NC 27701","['Social', 'Meetup', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,30,2
56,durham garden tour,"Durham, NC",1,15,,"Sarah P. Duke Gardens, 420 Anderson St, Durham, NC 27708","['Relaxing', 'Meetup', 'Outdoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Spring']",0,100,1,30,2
57,plant & seed swap,"Durham, NC",1,0,,"Durham, NC","['Social', 'Meetup', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Spring']",0,100,1,30,2
58,4th annual durham bee day celebration,"Durham, NC",1,0,,"Durham, NC, USA","['Educational', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Summer']",0,100,1,30,4
59,rhythm & reels concert & movie series,"Durham, NC",1,0,,"Durham Central Park, 501 Foster St, Durham, NC 27701","['Entertainment', 'Concert', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Summer']",0,100,1,30,2.5
60,july 4th celebration,"Durham, NC",1,0,,"Durham, NC, USA","['Entertainment', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Summer']",0,100,1,30,4
61,durham fiesta latina,"Durham, NC",4,0,,"311 E Trinity Ave, Durham, NC 27701","['Cultural', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,30,6
62,juneteenth celebration,"Durham, NC",1,5,,"Durham, NC","['Cultural', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Summer']",0,100,1,30,6
63,fall festivals,"Durham, NC",3,100,,"Durham, NC","['Entertainment', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Fall']",0,100,1,30,6
64,southern seasonal: welcome fall!,"Durham, NC",2,120,,"5959 Holly Springs Pkwy, Holly Springs, NC 27540","['Entertainment', 'Seasonal', 'Mixed', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Fall']",0,100,1,30,4
65,barktoberfest,"Durham, NC",1,0,,"Durham, NC (Check specific event listing for exact address as it may vary year to year)","['Entertainment', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Fall']",0,100,1,30,4
66,thanksgiving market,"Durham, NC",1,10,,"Durham Central Park, 501 Foster St, Durham, NC 27701","['Social', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Fall']",0,100,1,30,4
67,santa paws,"Durham, NC",1,5,,"Durham, NC","['Entertainment', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Winter']",0,100,1,10,3
68,senior holiday party,"Durham, NC",1,0,,"Durham, NC","['Social', 'Seasonal', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Winter']",55,100,1,10,2.5
69,holiday parade,"Durham, NC",1,10,,"Downtown Durham, Durham, NC","['Entertainment', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Winter']",0,100,1,100,2
70,solstice: a winter circus experience,"Durham, NC",3,0,,"723 Rigsbee Ave, Durham, NC 27701","['Entertainment', 'Seasonal', 'Indoor', 'Family-Friendly', 'Low', 'Expensive', 'Winter']",0,100,1,20,2
71,durham farmers market (winter),"Durham, NC",1,100,,"501 Foster St, Durham, NC 27701","['Social', 'Seasonal', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Winter']",0,100,1,100,2
72,first day hike (eno river state park),"Durham, NC",1,0,,"6101 Cole Mill Rd, Durham, NC 27705","['Adventure', 'Meetup', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,100,2
73,nc science festival events,"Durham, NC",1,0,,"Durham, NC (Various Locations)","['Educational', 'Festival', 'Mixed', 'Family-Friendly', 'Low', 'Free', 'Spring']",0,100,1,100,4
74,easter at the jug,"Durham, NC",2,0,,"8300 Old Stage Rd, Bahama, NC 27503","['Family-Friendly', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Spring']",0,100,1,100,3
75,20th annual strawberry festival,"Durham, NC",1,10,,Not Available,"['Entertainment', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Spring']",0,100,1,100,6
76,geek and grub market (may the 4th be with you edition),"Durham, NC",1,5,,"Durham Central Park, 501 Foster St, Durham, NC 27701","['Entertainment', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Spring']",0,100,1,100,6
77,taste of soul nc,"Durham, NC",1,0,,"Durham, NC, USA","['Cultural', 'Festival', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,100,6
78,durham craft market (saturdays),"Durham, NC",1,50,,"805 Gilbert St, Durham, NC 27701","['Entertainment', 'Market', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",0,100,1,100,4
79,art market durham (saturdays),"Durham, NC",1,24,,"501 Foster St, Durham, NC 27701","['Cultural', 'Meetup', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,10,4
80,south durham farmers market (saturdays),"Durham, NC",1,100,,"5410 Page Rd, Durham, NC 27703","['Social', 'Meetup', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",0,100,1,20,3
81,go ape treetop adventure - durham,"Durham, NC",2,163,,"1600 W Carver St, Durham, NC 27704","['Adventure', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Medium', 'Budget-Friendly', 'Year-Round']",10,100,1,20,2.5
82,kersey valley zipline,"Durham, NC",2,1367,,"1615 Kersey Valley Rd, Archdale, NC 27263","['Adventure', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Medium', 'Budget-Friendly', 'Year-Round']",5,100,1,20,2
83,paraclete xp indoor skydiving,"Durham, NC",3,4300,,"190 Paraclete Dr, Raeford, NC 28376","['Adventure', 'Meetup', 'Indoor', 'Family-Friendly', 'Medium', 'Expensive', 'Year-Round']",3,100,1,12,1.5
84,skydive central nc,"Durham, NC",4,179,,"4900A Central Carolina Dr, Sanford, NC 27330","['Adventure', 'Meetup', 'Outdoor', 'Adults-Only', 'High', 'Expensive', 'Year-Round']",18,100,1,10,2
85,triangle rock club - climbing,"Durham, NC",2,224,,"1010 Oval Dr, Durham, NC 27705","['Adventure', 'Meetup', 'Indoor', 'Family-Friendly', 'Medium', 'Budget-Friendly', 'Year-Round']",5,100,1,15,2
86,eno river hiking (difficult trails),"Durham, NC",1,200,,"6101 Cole Mill Rd, Durham, NC 27705","['Adventure', 'Meetup', 'Outdoor', 'Adults-Only', 'High', 'Free', 'Year-Round']",18,100,1,15,3
87,west point mtb trails,"Durham, NC",1,25,,"4300 Erwin Rd, Durham, NC 27705","['Adventure', 'Meetup', 'Outdoor', 'Adults-Only', 'High', 'Free', 'Year-Round']",16,65,1,10,2
88,eno river kayaking (long trip),"Durham, NC",2,220,,"6101 Cole Mill Rd, Durham, NC 27705","['Adventure', 'Meetup', 'Outdoor', 'Adults-Only', 'Medium', 'Budget-Friendly', 'Year-Round']",16,100,1,10,3
89,pilot mountain rock climbing,"Durham, NC",1,0,,"1792 Pilot Knob Park Rd, Pinnacle, NC 27043","['Adventure', 'Meetup', 'Outdoor', 'Adults-Only', 'High', 'Budget-Friendly', 'Year-Round']",18,100,1,10,4
90,haw river hiking (challenging),"Durham, NC",4,0,,"Durham, NC","['Adventure', 'Meetup', 'Outdoor', 'Adults-Only', 'High', 'Free', 'Year-Round']",0,100,1,10,3
91,harris lake mtb trails (advanced),"Durham, NC",1,50,,"2112 County Durham Dr, Durham, NC 27703","['Adventure', 'Meetup', 'Outdoor', 'Adults-Only', 'High', 'Free', 'Year-Round']",16,65,1,10,2
92,disc golf (championship course),"Durham, NC",1,150,,"Durham, NC","['Social', 'Game', 'Outdoor', 'Family-Friendly', 'Medium', 'Budget-Friendly', 'Year-Round']",5,99,1,5,2
93,orienteering event (advanced course),"Durham, NC",1,0,,"Durham, NC","['Adventure', 'Game', 'Outdoor', 'Adults-Only', 'High', 'Budget-Friendly', 'Year-Round']",16,100,1,5,3
94,caving/spelunking (organized tours - regional),"Durham, NC",2,10,,"Durham, NC","['Adventure', 'Meetup', 'Outdoor', 'Adults-Only', 'Medium', 'Budget-Friendly', 'Year-Round']",16,100,1,10,4
95,whitewater rafting (day trip - nearby rivers),"Durham, NC",2,48,,"Durham, NC","['Adventure', 'Meetup', 'Outdoor', 'Family-Friendly', 'High', 'Budget-Friendly', 'Spring']",8,100,2,8,6
96,wine tasting at the wine feed,"Durham, NC",2,147,,"307 S Roxboro St, Durham, NC 27701","['Social', 'Meetup', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,8,1.5
97,wine tasting at uncorked,"Durham, NC",2,224,,"105 W Morgan St, Durham, NC 27701","['Entertainment', 'Meetup', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,8,1.5
98,cooking class at durham co-op market,"Durham, NC",2,50,,"537 Foster St, Durham, NC 27701","['Educational', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",18,100,1,8,2
99,cooking class at southern season (chapel hill),"Durham, NC",3,4,,"8100 Renaissance Pkwy Ste 120 Durham, NC 27713","['Educational', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Expensive', 'Year-Round']",18,100,1,16,2.5
100,art workshop at the carrack modern art,"Durham, NC",1,0,,"111 W Parrish St, Durham, NC 27701","['Educational', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",0,100,1,16,3
101,art workshop at durham arts council,"Durham, NC",2,10,,"120 Morris St, Durham, NC 27701","['Educational', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",16,100,1,20,3
102,pottery night at claymakers,"Durham, NC",2,27,,"602 E Main St, Durham, NC 27701","['Creative', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,10,2
103,pottery class at the durham studio school,"Durham, NC",2,0,,"550 Foster St Suite 1, Durham, NC 27701","['Educational', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",16,100,1,10,2.5
104,guided hike at eno river state park,"Durham, NC",1,220,,"6101 Cole Mill Rd, Durham, NC 27705","['Educational', 'Meetup', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,15,2
105,guided hike with triangle land conservancy,"Durham, NC",1,0,,"Triangle Land Conservancy, 121 N Churton St, Hillsborough, NC 27278","['Educational', 'Meetup', 'Outdoor', 'Family-Friendly', 'Low', 'Free', 'Year-Round']",0,100,1,15,2
106,ghost tour of downtown durham,"Durham, NC",2,120,,"212 W Main St, Durham, NC 27701","['Entertainment', 'Seasonal', 'Outdoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",8,100,1,25,1.5
107,tobacco road tours - haunted durham,"Durham, NC",2,150,,"305 W Main St, Durham, NC 27701","['Entertainment', 'Seasonal', 'Outdoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",16,100,1,25,1.5
108,wine & design (paint & sip),"Durham, NC",2,250,,"4810 Hope Valley Rd Ste 103, Durham, NC 27707","['Entertainment', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,25,2
109,ar workshop durham (diy crafts),"Durham, NC",2,200,,"703 Ninth Street Suite 200, Durham, NC 27705","['Entertainment', 'Workshop', 'Indoor', 'Family-Friendly', 'Low', 'Budget-Friendly', 'Year-Round']",5,100,1,30,3
110,bull city craft - workshops,"Durham, NC",2,15,,"1125 W Chapel Hill St, Durham, NC 27707","['Educational', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",18,100,1,12,2
111,cooking at the kitchen specialist,"Durham, NC",2,12,,"213 W Main St, Durham, NC 27701","['Educational', 'Workshop', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",18,100,1,12,2.5
112,eno river kayak tours (guided),"Durham, NC",2,135,,"6101 Cole Mill Rd, Durham, NC 27705","['Adventure', 'Meetup', 'Outdoor', 'Family-Friendly', 'Medium', 'Budget-Friendly', 'Year-Round']",6,100,1,10,2.5
113,fullsteam brewery tours & tastings,"Durham, NC",1,757,,"726 Rigsbee Ave, Durham, NC 27701","['Entertainment', 'Meetup', 'Indoor', 'Adults-Only', 'Low', 'Budget-Friendly', 'Year-Round']",21,100,1,15,1
